timestamp,hr
00.000,98.77
01.000,98.8
02.000,98.78
03.000,98.77
04.000,98.78
05.000,98.93
06.000,99.12
07.000,99.25
08.000,99.33
09.000,99.37
10.000,99.37
11.000,99.4
12.000,99.45
13.000,99.52
14.000,99.58
15.000,99.6
16.000,99.57
17.000,99.53
18.000,99.55
19.000,99.55
20.000,99.5
21.000,99.42
22.000,99.25
23.000,99.03
24.000,98.82
25.000,98.57
26.000,98.35
27.000,98.13
28.000,97.93
29.000,97.73
30.000,97.48
31.000,97.25
32.000,97.0
33.000,96.75
34.000,96.48
35.000,96.27
36.000,96.15
37.000,96.07
38.000,95.98
39.000,95.92
40.000,95.83
41.000,95.82
42.000,95.9
43.000,95.95
44.000,95.98
45.000,96.03
46.000,96.08
47.000,96.13
48.000,96.15
49.000,96.2
50.000,96.25
51.000,96.23
52.000,96.13
53.000,96.12
54.000,96.05
55.000,95.97
56.000,95.9
57.000,95.85
58.000,95.8
59.000,95.75
