timestamp,hr
00.000,62.9
01.000,62.9
02.000,62.92
03.000,62.95
04.000,63.02
05.000,63.07
06.000,63.13
07.000,63.23
08.000,63.37
09.000,63.52
10.000,63.68
11.000,63.85
12.000,64.0
13.000,64.13
14.000,64.32
15.000,64.53
16.000,64.75
17.000,64.95
18.000,65.15
19.000,65.22
20.000,65.28
21.000,65.32
22.000,65.4
23.000,65.48
24.000,65.55
25.000,65.6
26.000,65.63
27.000,65.67
28.000,65.73
29.000,65.78
30.000,65.8
31.000,65.77
32.000,65.73
33.000,65.68
34.000,65.65
35.000,65.63
36.000,65.53
37.000,65.45
38.000,65.37
39.000,65.4
40.000,65.43
41.000,65.42
42.000,65.4
43.000,65.38
44.000,65.4
45.000,65.4
46.000,65.4
47.000,65.42
48.000,65.42
49.000,65.43
50.000,65.47
51.000,65.5
52.000,65.53
53.000,65.55
54.000,65.57
55.000,65.57
56.000,65.55
57.000,65.5
58.000,65.45
59.000,65.4
