timestamp,hr
00.000,65.35
01.000,65.3
02.000,65.25
03.000,65.18
04.000,65.1
05.000,65.03
06.000,64.93
07.000,64.78
08.000,64.62
09.000,64.43
10.000,64.25
11.000,64.1
12.000,63.97
13.000,63.87
14.000,63.73
15.000,63.57
16.000,63.38
17.000,63.18
18.000,62.98
19.000,62.88
20.000,62.77
21.000,62.65
22.000,62.5
23.000,62.33
24.000,62.18
25.000,62.03
26.000,61.9
27.000,61.77
28.000,61.6
29.000,61.43
30.000,61.3
31.000,61.22
32.000,61.17
33.000,61.13
34.000,61.12
35.000,61.08
36.000,61.15
37.000,61.22
38.000,61.28
39.000,61.33
40.000,61.37
41.000,61.4
42.000,61.43
43.000,61.47
44.000,61.48
45.000,61.48
46.000,61.48
47.000,61.47
48.000,61.4
49.000,61.32
50.000,61.22
51.000,61.12
52.000,61.02
53.000,60.9
54.000,60.8
55.000,60.75
56.000,60.72
57.000,60.68
58.000,60.63
59.000,60.58
