timestamp,hr
00.000,60.13
01.000,60.1
02.000,60.17
03.000,60.2
04.000,60.18
05.000,60.15
06.000,60.12
07.000,60.08
08.000,60.07
09.000,60.13
10.000,60.17
11.000,60.18
12.000,60.18
13.000,60.18
14.000,60.15
15.000,60.12
16.000,60.07
17.000,60.0
18.000,59.97
19.000,59.93
20.000,59.92
21.000,59.92
22.000,59.93
23.000,59.95
24.000,59.97
25.000,59.97
26.000,59.93
27.000,59.9
28.000,59.88
29.000,59.83
30.000,59.78
31.000,59.73
32.000,59.68
33.000,59.6
34.000,59.55
35.000,59.48
36.000,59.43
37.000,59.42
38.000,59.42
39.000,59.43
40.000,59.47
41.000,59.5
42.000,59.52
43.000,59.52
44.000,59.52
45.000,59.52
46.000,59.57
47.000,59.62
48.000,59.67
49.000,59.72
50.000,59.78
51.000,59.83
52.000,59.88
53.000,59.92
54.000,59.93
55.000,59.95
56.000,59.97
57.000,59.98
58.000,60.02
59.000,60.05
