timestamp,hr
00.000,85.78
01.000,85.7
02.000,85.62
03.000,85.55
04.000,85.5
05.000,85.43
06.000,85.4
07.000,85.37
08.000,85.33
09.000,85.32
10.000,85.32
11.000,85.32
12.000,85.32
13.000,85.33
14.000,85.35
15.000,85.35
16.000,85.32
17.000,85.27
18.000,85.2
19.000,85.12
20.000,85.03
21.000,84.93
22.000,84.85
23.000,84.78
24.000,84.73
25.000,84.7
26.000,84.68
27.000,84.68
28.000,84.68
29.000,84.67
30.000,84.65
31.000,84.58
32.000,84.52
33.000,84.48
34.000,84.45
35.000,84.42
36.000,84.38
37.000,84.35
38.000,84.33
39.000,84.3
40.000,84.27
41.000,84.22
42.000,84.18
43.000,84.13
44.000,84.1
45.000,84.05
46.000,84.03
47.000,84.03
48.000,84.05
49.000,84.07
50.000,84.07
51.000,84.05
52.000,84.0
53.000,83.93
54.000,83.87
55.000,83.78
56.000,83.7
57.000,83.58
58.000,83.52
59.000,83.47
