timestamp,hr
00.000,84.75
01.000,84.93
02.000,85.13
03.000,85.28
04.000,85.42
05.000,85.53
06.000,85.7
07.000,85.85
08.000,86.02
09.000,86.27
10.000,86.45
11.000,86.6
12.000,86.8
13.000,86.97
14.000,87.12
15.000,87.08
16.000,87.07
17.000,87.03
18.000,87.03
19.000,86.98
20.000,86.95
21.000,86.9
22.000,86.82
23.000,86.7
24.000,86.55
25.000,86.4
26.000,86.28
27.000,86.15
28.000,86.02
29.000,85.85
30.000,85.75
31.000,85.65
32.000,85.53
33.000,85.4
34.000,85.25
35.000,85.13
36.000,85.0
37.000,84.87
38.000,84.8
39.000,84.7
40.000,84.62
41.000,84.5
42.000,84.37
43.000,84.27
44.000,84.22
45.000,84.07
46.000,83.9
47.000,83.68
48.000,83.42
49.000,83.17
50.000,82.92
51.000,82.7
52.000,82.48
53.000,82.33
54.000,82.2
55.000,82.1
56.000,82.02
57.000,81.88
58.000,81.72
59.000,81.38
