timestamp,hr
00.000,86.25
01.000,86.28
02.000,86.28
03.000,86.27
04.000,86.23
05.000,86.22
06.000,86.2
07.000,86.22
08.000,86.23
09.000,86.27
10.000,86.28
11.000,86.3
12.000,86.3
13.000,86.28
14.000,86.25
15.000,86.23
16.000,86.23
17.000,86.27
18.000,86.3
19.000,86.37
20.000,86.45
21.000,86.55
22.000,86.63
23.000,86.73
24.000,86.83
25.000,86.92
26.000,86.97
27.000,87.0
28.000,87.02
29.000,87.03
30.000,87.03
31.000,87.03
32.000,87.03
33.000,87.02
34.000,87.0
35.000,86.98
36.000,86.97
37.000,86.95
38.000,86.93
39.000,86.9
40.000,86.87
41.000,86.83
42.000,86.78
43.000,86.73
44.000,86.67
45.000,86.62
46.000,86.57
47.000,86.52
48.000,86.48
49.000,86.45
50.000,86.43
51.000,86.42
52.000,86.38
53.000,86.35
54.000,86.28
55.000,86.22
56.000,86.13
57.000,86.08
58.000,85.98
59.000,85.88
