timestamp,hr
00.000,61.62
01.000,61.53
02.000,61.45
03.000,61.38
04.000,61.57
05.000,61.73
06.000,61.9
07.000,62.05
08.000,62.17
09.000,62.25
10.000,62.33
11.000,62.38
12.000,62.43
13.000,62.45
14.000,62.47
15.000,62.47
16.000,62.45
17.000,62.43
18.000,62.38
19.000,62.32
20.000,62.25
21.000,62.18
22.000,62.13
23.000,62.1
24.000,62.08
25.000,62.08
26.000,62.12
27.000,62.17
28.000,62.22
29.000,62.27
30.000,62.32
31.000,62.35
32.000,62.4
33.000,62.42
34.000,62.47
35.000,62.57
36.000,62.68
37.000,62.82
38.000,63.0
39.000,63.18
40.000,63.35
41.000,63.62
42.000,63.87
43.000,64.1
44.000,64.43
45.000,64.72
46.000,64.98
47.000,65.25
48.000,65.5
49.000,65.82
50.000,66.13
51.000,66.35
52.000,66.67
53.000,67.0
54.000,67.42
55.000,67.77
56.000,67.92
57.000,68.17
58.000,68.42
59.000,68.63
