timestamp,hr
00.000,84.02
01.000,84.02
02.000,84.03
03.000,84.05
04.000,84.08
05.000,84.13
06.000,84.18
07.000,84.25
08.000,84.3
09.000,84.35
10.000,84.37
11.000,84.38
12.000,84.37
13.000,84.37
14.000,84.37
15.000,84.43
16.000,84.52
17.000,84.62
18.000,84.72
19.000,84.9
20.000,85.07
21.000,85.18
22.000,85.27
23.000,85.27
24.000,85.25
25.000,85.22
26.000,85.2
27.000,85.2
28.000,85.23
29.000,85.28
30.000,85.35
31.000,85.43
32.000,85.48
33.000,85.52
34.000,85.53
35.000,85.5
36.000,85.4
37.000,85.25
38.000,85.08
39.000,84.9
40.000,84.7
41.000,84.52
42.000,84.43
43.000,84.35
44.000,84.25
45.000,84.22
46.000,84.2
47.000,84.33
48.000,84.45
49.000,84.52
50.000,84.55
51.000,84.58
52.000,84.58
53.000,84.58
54.000,84.57
55.000,84.52
56.000,84.47
57.000,84.42
58.000,84.38
59.000,84.35
