timestamp,hr
00.000,65.63
01.000,65.67
02.000,65.68
03.000,65.68
04.000,65.67
05.000,65.65
06.000,65.63
07.000,65.58
08.000,65.53
09.000,65.48
10.000,65.42
11.000,65.38
12.000,65.33
13.000,65.28
14.000,65.43
15.000,65.6
16.000,65.82
17.000,66.05
18.000,66.32
19.000,66.55
20.000,66.75
21.000,66.98
22.000,67.27
23.000,67.57
24.000,67.92
25.000,68.22
26.000,68.53
27.000,68.87
28.000,69.23
29.000,69.57
30.000,69.9
31.000,70.23
32.000,70.65
33.000,71.08
34.000,71.63
35.000,72.23
36.000,72.83
37.000,73.43
38.000,74.03
39.000,74.63
40.000,75.13
41.000,75.62
42.000,76.05
43.000,76.47
44.000,76.88
45.000,77.25
46.000,77.65
47.000,78.13
48.000,78.58
49.000,79.05
50.000,79.55
51.000,80.13
52.000,80.7
53.000,81.25
54.000,81.8
55.000,82.37
56.000,82.93
57.000,83.52
58.000,84.13
59.000,84.73
