timestamp,eda
00.000,0.157528
00.250,0.158809
00.500,0.156247
00.750,0.157528
01.000,0.157528
01.250,0.156247
01.500,0.157528
01.750,0.156247
02.000,0.157528
02.250,0.156247
02.500,0.157528
02.750,0.156247
03.000,0.157528
03.250,0.156247
03.500,0.157528
03.750,0.156247
04.000,0.157528
04.250,0.157528
04.500,0.156247
04.750,0.157528
05.000,0.156247
05.250,0.158809
05.500,0.156247
05.750,0.157528
06.000,0.156247
06.250,0.156247
06.500,0.156247
06.750,0.156247
07.000,0.158809
07.250,0.157528
07.500,0.157528
07.750,0.158809
08.000,0.157528
08.250,0.158809
08.500,0.158809
08.750,0.157528
09.000,0.158809
09.250,0.158809
09.500,0.157528
09.750,0.158809
10.000,0.156247
10.250,0.151124
10.500,0.153686
10.750,0.152405
11.000,0.152405
11.250,0.153686
11.500,0.151124
11.750,0.151124
12.000,0.153686
12.250,0.156247
12.500,0.156247
12.750,0.156247
13.000,0.156247
13.250,0.154966
13.500,0.153686
13.750,0.153686
14.000,0.154966
14.250,0.152405
14.500,0.153686
14.750,0.154966
15.000,0.153686
15.250,0.156247
15.500,0.151124
15.750,0.152405
16.000,0.152405
16.250,0.152405
16.500,0.153686
16.750,0.153686
17.000,0.153686
17.250,0.154966
17.500,0.153686
17.750,0.154966
18.000,0.154966
18.250,0.153686
18.500,0.156247
18.750,0.153686
19.000,0.156247
19.250,0.154966
19.500,0.154966
19.750,0.156247
20.000,0.154966
20.250,0.156247
20.500,0.156247
20.750,0.156247
21.000,0.156247
21.250,0.156247
21.500,0.156247
21.750,0.154966
22.000,0.156247
22.250,0.156247
22.500,0.157528
22.750,0.157528
23.000,0.151124
23.250,0.146001
23.500,0.147282
23.750,0.151124
24.000,0.154966
24.250,0.152405
24.500,0.153686
24.750,0.153686
25.000,0.154966
25.250,0.156247
25.500,0.154966
25.750,0.154966
26.000,0.154966
26.250,0.156247
26.500,0.156247
26.750,0.156247
27.000,0.156247
27.250,0.152405
27.500,0.153686
27.750,0.156247
28.000,0.156247
28.250,0.156247
28.500,0.156247
28.750,0.154966
29.000,0.157528
29.250,0.154966
29.500,0.154966
29.750,0.156247
30.000,0.154966
30.250,0.156247
30.500,0.156247
30.750,0.156247
31.000,0.156247
31.250,0.156247
31.500,0.154966
31.750,0.156247
32.000,0.154966
32.250,0.156247
32.500,0.154966
32.750,0.154966
33.000,0.156247
33.250,0.156247
33.500,0.156247
33.750,0.156247
34.000,0.154966
34.250,0.157528
34.500,0.156247
34.750,0.154966
35.000,0.156247
35.250,0.156247
35.500,0.156247
35.750,0.156247
36.000,0.156247
36.250,0.157528
36.500,0.156247
36.750,0.157528
37.000,0.156247
37.250,0.158809
37.500,0.157528
37.750,0.157528
38.000,0.156247
38.250,0.157528
38.500,0.157528
38.750,0.158809
39.000,0.157528
39.250,0.157528
39.500,0.157528
39.750,0.158809
40.000,0.154966
40.250,0.154966
40.500,0.157528
40.750,0.158809
41.000,0.158809
41.250,0.163931
41.500,0.163931
41.750,0.163931
42.000,0.162651
42.250,0.160089
42.500,0.16137
42.750,0.160089
43.000,0.160089
43.250,0.16137
43.500,0.158809
43.750,0.160089
44.000,0.160089
44.250,0.16137
44.500,0.16137
44.750,0.158809
45.000,0.158809
45.250,0.16137
45.500,0.158809
45.750,0.160089
46.000,0.158809
46.250,0.157528
46.500,0.160089
46.750,0.157528
47.000,0.158809
47.250,0.16137
47.500,0.158809
47.750,0.160089
48.000,0.160089
48.250,0.153686
48.500,0.153686
48.750,0.158809
49.000,0.156247
49.250,0.156247
49.500,0.152405
49.750,0.154966
50.000,0.146001
50.250,0.157528
50.500,0.160089
50.750,0.158809
51.000,0.158809
51.250,0.158809
51.500,0.157528
51.750,0.158809
52.000,0.157528
52.250,0.158809
52.500,0.160089
52.750,0.158809
53.000,0.154966
53.250,0.156247
53.500,0.157528
53.750,0.156247
54.000,0.156247
54.250,0.146001
54.500,0.157528
54.750,0.154966
55.000,0.157528
55.250,0.158809
55.500,0.158809
55.750,0.158809
56.000,0.158809
56.250,0.160089
56.500,0.157528
56.750,0.158809
57.000,0.149844
57.250,0.152405
57.500,0.154966
57.750,0.157528
58.000,0.158809
58.250,0.160089
58.500,0.160089
58.750,0.153686
59.000,0.147282
59.250,0.152405
59.500,0.151124
59.750,0.151124
