timestamp,eda
00.000,2.619848
00.250,2.609602
00.500,2.614725
00.750,2.618567
01.000,2.651866
01.250,2.653147
01.500,2.655708
01.750,2.64034
02.000,2.633936
02.250,2.650585
02.500,2.65955
02.750,2.662112
03.000,2.663393
03.250,2.673638
03.500,2.6762
03.750,2.668515
04.000,2.65955
04.250,2.656989
04.500,2.655708
04.750,2.656989
05.000,2.592953
05.250,2.601918
05.500,2.642901
05.750,2.673638
06.000,2.700533
06.250,2.710779
06.500,2.714621
06.750,2.726147
07.000,2.722305
07.250,2.715902
07.500,2.719744
07.750,2.708217
08.000,2.709498
08.250,2.726147
08.500,2.740235
08.750,2.742797
09.000,2.759446
09.250,2.762007
09.500,2.742797
09.750,2.722305
10.000,2.667235
10.250,2.600637
10.500,2.577585
10.750,2.576304
11.000,2.573743
11.250,2.563497
11.500,2.581427
11.750,2.590392
12.000,2.591672
12.250,2.566058
12.500,2.485373
12.750,2.505865
13.000,2.51611
13.250,2.512268
13.500,2.487935
13.750,2.455917
14.000,2.461313
14.250,2.452348
14.500,2.444664
14.750,2.440822
15.000,2.448506
15.250,2.468998
15.500,2.471559
15.750,2.479244
16.000,2.462594
16.250,2.443383
16.500,2.438261
16.750,2.431857
17.000,2.426734
17.250,2.41905
17.500,2.416488
17.750,2.411366
18.000,2.406243
18.250,2.403681
18.500,2.40112
18.750,2.397278
19.000,2.40112
19.250,2.406243
19.500,2.417769
19.750,2.434418
20.000,2.458752
20.250,2.474121
20.500,2.479244
20.750,2.485647
21.000,2.480524
21.250,2.480524
21.500,2.476682
21.750,2.471559
22.000,2.467717
22.250,2.461313
22.500,2.453629
22.750,2.449787
23.000,2.448506
23.250,2.443383
23.500,2.43698
23.750,2.434418
24.000,2.428015
24.250,2.428015
24.500,2.421611
24.750,2.41905
25.000,2.417769
25.250,2.417769
25.500,2.417769
25.750,2.415208
26.000,2.408804
26.250,2.408804
26.500,2.410085
26.750,2.406243
27.000,2.404962
27.250,2.40112
27.500,2.399839
27.750,2.397278
28.000,2.393435
28.250,2.395997
28.500,2.398558
28.750,2.390874
29.000,2.387032
29.250,2.389593
29.500,2.385751
29.750,2.38319
30.000,2.38319
30.250,2.38319
30.500,2.378067
30.750,2.379348
31.000,2.376786
31.250,2.379348
31.500,2.372944
31.750,2.370383
32.000,2.371663
32.250,2.370383
32.500,2.369102
32.750,2.369102
33.000,2.370383
33.250,2.36526
33.500,2.362698
33.750,2.362698
34.000,2.36526
34.250,2.363979
34.500,2.357576
34.750,2.356295
35.000,2.355014
35.250,2.356295
35.500,2.353734
35.750,2.351172
36.000,2.351172
36.250,2.349891
36.500,2.348611
36.750,2.351172
37.000,2.349891
37.250,2.34733
37.500,2.346049
37.750,2.349891
38.000,2.348611
38.250,2.348611
38.500,2.349891
38.750,2.34733
39.000,2.346049
39.250,2.342207
39.500,2.344769
39.750,2.338365
40.000,2.338365
40.250,2.338365
40.500,2.338365
40.750,2.334523
41.000,2.333242
41.250,2.333242
41.500,2.3294
41.750,2.328119
42.000,2.324277
42.250,2.325558
42.500,2.321716
42.750,2.320435
43.000,2.317873
43.250,2.316593
43.500,2.316593
43.750,2.315312
44.000,2.314031
44.250,2.312751
44.500,2.308908
44.750,2.307628
45.000,2.308908
45.250,2.303786
45.500,2.302505
45.750,2.301224
46.000,2.301224
46.250,2.31147
46.500,2.328119
46.750,2.355014
47.000,2.38447
47.250,2.404962
47.500,2.41905
47.750,2.429296
48.000,2.434418
48.250,2.43698
48.500,2.434418
48.750,2.428015
49.000,2.416488
49.250,2.408804
49.500,2.40112
49.750,2.398558
50.000,2.388313
50.250,2.381909
50.500,2.378067
50.750,2.374225
51.000,2.370383
51.250,2.363979
51.500,2.357576
51.750,2.355014
52.000,2.351172
52.250,2.351172
52.500,2.352453
52.750,2.348611
53.000,2.34733
53.250,2.34733
53.500,2.344769
53.750,2.340926
54.000,2.335804
54.250,2.337084
54.500,2.330681
54.750,2.330681
55.000,2.328119
55.250,2.326838
55.500,2.324277
55.750,2.319154
56.000,2.320435
56.250,2.315312
56.500,2.312751
56.750,2.306347
57.000,2.306347
57.250,2.306347
57.500,2.301224
57.750,2.298663
58.000,2.297382
58.250,2.297382
58.500,2.296101
58.750,2.29354
59.000,2.289698
59.250,2.287136
59.500,2.282013
59.750,2.278171
