timestamp,eda
00.000,2.09204
00.250,2.079233
00.500,2.070268
00.750,2.067707
01.000,2.057461
01.250,2.057461
01.500,2.085637
01.750,2.107409
02.000,2.116374
02.250,2.111251
02.500,2.103567
02.750,2.093321
03.000,2.084356
03.250,2.075391
03.500,2.066426
03.750,2.071549
04.000,2.098444
04.250,2.1279
04.500,2.143269
04.750,2.153515
05.000,2.148392
05.250,2.139427
05.500,2.1279
05.750,2.223954
06.000,2.257252
06.250,2.294393
06.500,2.318727
06.750,2.328972
07.000,2.385324
07.250,2.433991
07.500,2.447226
07.750,2.461313
08.000,2.440822
08.250,2.426734
08.500,2.413927
08.750,2.390874
09.000,2.374225
09.250,2.389593
09.500,2.429296
09.750,2.458752
10.000,2.49077
10.250,2.499735
10.500,2.504858
10.750,2.475401
11.000,2.356295
11.250,2.25768
11.500,2.31147
11.750,2.357576
12.000,2.399839
12.250,2.431857
12.500,2.449787
12.750,2.477963
13.000,2.457471
13.250,2.337084
13.500,2.461313
13.750,2.065573
14.000,2.474121
14.250,1.932379
14.500,1.833336
14.750,2.211147
15.000,2.581273
15.250,2.766123
15.500,2.842966
15.750,2.896756
16.000,2.854493
16.250,2.945423
16.500,2.744351
16.750,2.134731
17.000,2.269206
17.250,2.201329
17.500,2.147538
17.750,2.127047
18.000,2.118082
18.250,2.360137
18.500,2.41905
18.750,2.308908
19.000,2.351172
19.250,2.34733
19.500,2.344769
19.750,2.314031
20.000,2.363979
20.250,2.435699
20.500,2.292259
20.750,2.039958
21.000,2.339646
21.250,1.982326
21.500,1.829921
21.750,2.462167
22.000,2.839124
22.250,2.761001
22.500,2.198767
22.750,1.998976
23.000,1.829921
23.250,1.308243
23.500,2.058542
23.750,2.55822
24.000,2.786615
24.250,2.758439
24.500,2.718737
24.750,2.690561
25.000,2.659824
25.250,2.638052
25.500,2.620122
25.750,2.59835
26.000,2.581701
26.250,2.566332
26.500,2.547121
26.750,2.535595
27.000,2.529191
27.250,2.536875
27.500,2.554806
27.750,2.575297
28.000,2.579139
28.250,2.58042
28.500,2.567613
28.750,2.558648
29.000,2.540718
29.250,2.535595
29.500,2.550963
29.750,2.565051
30.000,2.566332
30.250,2.565051
30.500,2.548402
30.750,2.52663
31.000,2.499735
31.250,2.474121
31.500,2.443383
31.750,2.416488
32.000,2.389593
32.250,2.367821
32.500,2.344769
32.750,2.328119
33.000,2.319154
33.250,2.308908
33.500,2.289698
33.750,2.278171
34.000,2.266645
34.250,2.243592
34.500,2.223101
34.750,2.234627
35.000,2.27561
35.250,2.324277
35.500,2.349891
35.750,2.366541
36.000,2.36526
36.250,2.358856
36.500,2.351172
36.750,2.34733
37.000,2.320435
37.250,2.344769
37.500,2.366541
37.750,2.374225
38.000,2.376786
38.250,2.370383
38.500,2.360137
38.750,2.346049
39.000,2.335804
39.250,2.324277
39.500,2.308908
39.750,2.314031
40.000,2.324277
40.250,2.367821
40.500,2.366541
40.750,2.351172
41.000,2.357576
41.250,2.344769
41.500,2.340926
41.750,2.334523
42.000,2.337084
42.250,2.306347
42.500,2.217978
42.750,2.230785
43.000,2.264083
43.250,2.270487
43.500,2.280733
43.750,2.305066
44.000,2.3294
44.250,2.34733
44.500,2.358856
44.750,2.352453
45.000,2.334523
45.250,2.322996
45.500,2.298663
45.750,2.276891
46.000,2.265364
46.250,2.270487
46.500,2.278171
46.750,2.282013
47.000,2.290978
47.250,2.288417
47.500,2.279452
47.750,2.269206
48.000,2.261522
48.250,2.264083
48.500,2.262803
48.750,2.25768
49.000,2.25768
49.250,2.25896
49.500,2.248715
49.750,2.23975
50.000,2.235908
50.250,2.230785
50.500,2.210294
50.750,2.214136
51.000,2.241031
51.250,2.27561
51.500,2.284575
51.750,2.29354
52.000,2.299943
52.250,2.312751
52.500,2.315312
52.750,2.31147
53.000,2.306347
53.250,2.292259
53.500,2.284575
53.750,2.294821
54.000,2.308908
54.250,1.908045
54.500,1.543895
54.750,2.117655
55.000,2.03825
55.250,1.956285
55.500,2.085637
55.750,2.131742
56.000,2.168883
56.250,2.16376
56.500,2.182971
56.750,2.21755
57.000,2.244445
57.250,2.266217
57.500,2.284148
57.750,2.28927
58.000,2.293113
58.250,2.298235
58.500,2.294393
58.750,2.281586
59.000,2.266217
59.250,2.262375
59.500,2.264937
59.750,2.259814
