timestamp,eda
00.000,0.609956
00.250,0.593306
00.500,0.593306
00.750,0.589464
01.000,0.584341
01.250,0.551043
01.500,0.971117
01.750,1.55
02.000,1.620538
02.250,1.680732
02.500,1.685855
02.750,1.693539
03.000,1.868997
03.250,1.906137
03.500,1.92791
03.750,1.757575
04.000,1.880523
04.250,1.972735
04.500,2.031847
04.750,2.004952
05.000,2.083075
05.250,2.072829
05.500,2.047215
05.750,2.045935
06.000,2.047215
06.250,2.095882
06.500,2.040812
06.750,1.998548
07.000,1.934512
07.250,1.906337
07.500,1.943477
07.750,1.992145
08.000,1.980618
08.250,1.949881
08.500,1.956285
08.750,1.974215
09.000,1.98446
09.250,1.593843
09.500,1.953723
09.750,2.039531
10.000,2.039531
10.250,2.047215
10.500,2.045935
10.750,2.070268
11.000,2.080514
11.250,2.094602
11.500,2.103567
11.750,2.102286
12.000,2.103567
12.250,2.10869
12.500,2.107409
12.750,2.10869
13.000,2.10869
13.250,2.10869
13.500,2.10869
13.750,2.103567
14.000,2.102286
14.250,2.101005
14.500,2.07411
14.750,2.061303
15.000,2.060022
15.250,2.063864
15.500,2.079233
15.750,2.080514
16.000,2.079233
16.250,2.07411
16.500,2.077952
16.750,2.076672
17.000,2.075391
17.250,2.083075
17.500,2.083075
17.750,2.079233
18.000,2.079233
18.250,2.07411
18.500,2.072829
18.750,2.070268
19.000,2.066426
19.250,2.067707
19.500,2.061303
19.750,2.051057
20.000,2.045935
20.250,2.043373
20.500,2.044654
20.750,2.047215
21.000,2.07411
21.250,2.112532
21.500,2.153515
21.750,2.198339
22.000,2.2342
22.250,2.262375
22.500,2.280305
22.750,2.28927
23.000,2.291832
23.250,2.282867
23.500,2.276463
23.750,2.266217
24.000,2.255972
24.250,2.248287
24.500,2.23548
24.750,2.229077
25.000,2.227796
25.250,2.220112
25.500,2.213708
25.750,2.206024
26.000,2.202182
26.250,2.19962
26.500,2.191936
26.750,2.190655
27.000,2.184252
27.250,2.182971
27.500,2.182971
27.750,2.177848
28.000,2.177848
28.250,2.175287
28.500,2.168883
28.750,2.168883
29.000,2.16248
29.250,2.158638
29.500,2.154795
29.750,2.157357
30.000,2.157357
30.250,2.153515
30.500,2.152234
30.750,2.148392
31.000,2.147111
31.250,2.14583
31.500,2.143269
31.750,2.140707
32.000,2.136865
32.250,2.136865
32.500,2.131742
32.750,2.131742
33.000,2.131742
33.250,2.12662
33.500,2.12662
33.750,2.124058
34.000,2.121497
34.250,2.125339
34.500,2.116374
34.750,2.117655
35.000,2.117655
35.250,2.115093
35.500,2.115093
35.750,2.107409
36.000,2.112532
36.250,2.104847
36.500,2.103567
36.750,2.102286
37.000,2.101005
37.250,2.097163
37.500,2.097163
37.750,2.095882
38.000,2.095882
38.250,2.093321
38.500,2.097163
38.750,2.093321
39.000,2.089479
39.250,2.093321
39.500,2.09204
39.750,2.094602
40.000,2.088198
40.250,2.088198
40.500,2.086917
40.750,2.084356
41.000,2.085637
41.250,2.083075
41.500,2.083075
41.750,2.081795
42.000,2.081795
42.250,2.079233
42.500,2.076672
42.750,2.07411
43.000,2.07411
43.250,2.070268
43.500,2.071549
43.750,2.070268
44.000,2.067707
44.250,2.067707
44.500,2.062584
44.750,2.057461
45.000,2.061303
45.250,2.060022
45.500,2.054899
45.750,2.057461
46.000,2.049777
46.250,2.048496
46.500,2.049777
46.750,2.044654
47.000,2.048496
47.250,2.042092
47.500,2.042092
47.750,2.03697
48.000,2.039531
48.250,2.03697
48.500,2.033128
48.750,2.035689
49.000,2.031847
49.250,2.028005
49.500,2.029285
49.750,2.024163
50.000,2.024163
50.250,2.024163
50.500,2.01904
50.750,2.016478
51.000,2.016478
51.250,2.015198
51.500,2.010075
51.750,2.010075
52.000,2.004952
52.250,2.008794
52.500,2.008794
52.750,2.003671
53.000,2.00239
53.250,2.00111
53.500,2.00239
53.750,1.998548
54.000,1.995987
54.250,1.993425
54.500,1.990864
54.750,1.992145
55.000,1.989583
55.250,1.985741
55.500,1.985741
55.750,1.981899
56.000,1.98318
56.250,1.980618
56.500,1.979337
56.750,1.979337
57.000,1.979337
57.250,1.976776
57.500,1.972934
57.750,1.970372
58.000,1.971653
58.250,1.967811
58.500,1.972934
58.750,1.962688
59.000,1.961407
59.250,1.962688
59.500,1.957565
59.750,1.957565
