timestamp,hr
00.000,67.67
01.000,67.6
02.000,67.52
03.000,67.43
04.000,67.32
05.000,67.15
06.000,66.98
07.000,66.83
08.000,66.43
09.000,66.07
10.000,65.78
11.000,65.35
12.000,64.87
13.000,64.38
14.000,63.87
15.000,63.38
16.000,62.83
17.000,62.3
18.000,61.78
19.000,61.28
20.000,60.82
21.000,60.38
22.000,59.95
23.000,59.72
24.000,59.58
25.000,59.48
26.000,59.52
27.000,59.58
28.000,59.63
29.000,59.68
30.000,59.75
31.000,59.85
32.000,59.97
33.000,60.0
34.000,60.0
35.000,59.95
36.000,59.92
37.000,59.88
38.000,59.85
39.000,59.83
40.000,59.8
41.000,59.77
42.000,59.73
43.000,59.7
44.000,59.7
45.000,59.7
46.000,59.7
47.000,59.7
48.000,59.7
49.000,59.73
50.000,59.85
51.000,59.9
52.000,59.93
53.000,59.98
54.000,59.98
55.000,59.9
56.000,59.8
57.000,59.7
58.000,59.6
59.000,59.48
