timestamp,hr
00.000,60.85
01.000,60.95
02.000,61.05
03.000,61.15
04.000,61.25
05.000,61.37
06.000,61.48
07.000,61.58
08.000,61.68
09.000,61.78
10.000,61.87
11.000,61.93
12.000,61.98
13.000,62.02
14.000,62.03
15.000,62.03
16.000,62.05
17.000,62.17
18.000,62.25
19.000,62.32
20.000,62.37
21.000,62.37
22.000,62.37
23.000,62.37
24.000,62.37
25.000,62.37
26.000,62.37
27.000,62.37
28.000,62.37
29.000,62.35
30.000,62.32
31.000,62.3
32.000,62.28
33.000,62.27
34.000,62.25
35.000,62.2
36.000,62.15
37.000,62.12
38.000,62.1
39.000,62.12
40.000,62.13
41.000,62.15
42.000,62.13
43.000,62.1
44.000,62.07
45.000,62.03
46.000,61.98
47.000,62.03
48.000,62.08
49.000,62.13
50.000,62.18
51.000,62.22
52.000,62.25
53.000,62.27
54.000,62.27
55.000,62.25
56.000,62.22
57.000,62.18
58.000,62.15
59.000,62.08
