timestamp,hr
00.000,62.02
01.000,61.95
02.000,61.88
03.000,61.83
04.000,61.78
05.000,61.73
06.000,61.68
07.000,61.65
08.000,61.62
09.000,61.6
10.000,61.58
11.000,61.55
12.000,61.52
13.000,61.47
14.000,61.4
15.000,61.35
16.000,61.17
17.000,60.92
18.000,60.68
19.000,60.45
20.000,60.25
21.000,60.15
22.000,60.05
23.000,60.0
24.000,59.9
25.000,59.82
26.000,59.75
27.000,59.72
28.000,59.68
29.000,59.8
30.000,59.92
31.000,60.0
32.000,60.18
33.000,60.37
34.000,60.55
35.000,60.77
36.000,61.0
37.000,61.18
38.000,61.43
39.000,61.62
40.000,61.8
41.000,61.82
42.000,61.87
43.000,61.92
44.000,61.98
45.000,62.05
46.000,62.13
47.000,62.15
48.000,62.15
49.000,62.15
50.000,62.13
51.000,62.13
52.000,62.13
53.000,62.13
54.000,62.13
55.000,62.13
56.000,62.15
57.000,62.17
58.000,62.22
59.000,62.3
