timestamp,hr
00.000,90.68
01.000,90.52
02.000,90.38
03.000,90.27
04.000,90.15
05.000,90.02
06.000,89.87
07.000,89.7
08.000,89.53
09.000,89.33
10.000,89.1
11.000,88.87
12.000,88.63
13.000,88.4
14.000,88.17
15.000,87.93
16.000,87.68
17.000,87.45
18.000,87.22
19.000,87.0
20.000,86.78
21.000,86.58
22.000,86.4
23.000,86.23
24.000,86.08
25.000,85.95
26.000,85.83
27.000,85.75
28.000,85.68
29.000,85.48
30.000,85.3
31.000,85.12
32.000,84.07
33.000,83.02
34.000,81.93
35.000,80.65
36.000,79.32
37.000,77.97
38.000,76.6
39.000,75.2
40.000,73.77
41.000,72.33
42.000,70.92
43.000,69.53
44.000,68.13
45.000,66.73
46.000,65.37
47.000,64.17
48.000,62.98
49.000,61.83
50.000,60.72
51.000,60.67
52.000,60.62
53.000,60.58
54.000,60.57
55.000,60.57
56.000,60.58
57.000,60.63
58.000,60.68
59.000,60.77
