timestamp,eda
00.000,0.234371
00.250,0.224125
00.500,0.220283
00.750,0.221564
01.000,0.21516
01.250,0.202353
01.500,0.208756
01.750,0.21516
02.000,0.213879
02.250,0.210037
02.500,0.207476
02.750,0.229248
03.000,0.243336
03.250,0.240774
03.500,0.238213
03.750,0.236932
04.000,0.238213
04.250,0.239494
04.500,0.242055
04.750,0.248459
05.000,0.25102
05.250,0.254862
05.500,0.262546
05.750,0.261266
06.000,0.259985
06.250,0.258704
06.500,0.258704
06.750,0.258704
07.000,0.257424
07.250,0.253581
07.500,0.242055
07.750,0.234371
08.000,0.249739
08.250,0.240774
08.500,0.240774
08.750,0.240774
09.000,0.240774
09.250,0.25102
09.500,0.262546
09.750,0.254862
10.000,0.238213
10.250,0.222844
10.500,0.243336
10.750,0.256143
11.000,0.252301
11.250,0.253581
11.500,0.248459
11.750,0.243336
12.000,0.243336
12.250,0.244616
12.500,0.243336
12.750,0.243336
13.000,0.245897
13.250,0.249739
13.500,0.234371
13.750,0.236932
14.000,0.23309
14.250,0.247178
14.500,0.243336
14.750,0.247178
15.000,0.262546
15.250,0.279196
15.500,0.303529
15.750,0.279196
16.000,0.256143
16.250,0.249739
16.500,0.247178
16.750,0.244616
17.000,0.281757
17.250,0.339389
17.500,0.356039
17.750,0.361161
18.000,0.363723
18.250,0.362442
18.500,0.365004
18.750,0.373969
19.000,0.377811
19.250,0.397021
19.500,0.384214
19.750,0.379091
20.000,0.380372
20.250,0.37653
20.500,0.372688
20.750,0.359881
21.000,0.357319
21.250,0.352196
21.500,0.349635
21.750,0.345793
22.000,0.345793
22.250,0.343231
22.500,0.34067
22.750,0.34067
23.000,0.348354
23.250,0.341951
23.500,0.339389
23.750,0.338109
24.000,0.335547
24.250,0.335547
24.500,0.331705
24.750,0.332986
25.000,0.329144
25.250,0.329144
25.500,0.327863
25.750,0.329144
26.000,0.336828
26.250,0.339389
26.500,0.338109
26.750,0.335547
27.000,0.335547
27.250,0.335547
27.500,0.334266
27.750,0.329144
28.000,0.326582
28.250,0.325301
28.500,0.32274
28.750,0.324021
29.000,0.324021
29.250,0.330424
29.500,0.335547
29.750,0.335547
30.000,0.334266
30.250,0.334266
30.500,0.332986
30.750,0.332986
31.000,0.330424
31.250,0.325301
31.500,0.326582
31.750,0.32274
32.000,0.32274
32.250,0.327863
32.500,0.334266
32.750,0.331705
33.000,0.334266
33.250,0.332986
33.500,0.330424
33.750,0.327863
34.000,0.327863
34.250,0.326582
34.500,0.326582
34.750,0.325301
35.000,0.326582
35.250,0.324021
35.500,0.325301
35.750,0.325301
36.000,0.321459
36.250,0.315056
36.500,0.311214
36.750,0.308652
37.000,0.303529
37.250,0.297126
37.500,0.292003
37.750,0.293284
38.000,0.292003
38.250,0.292003
38.500,0.290722
38.750,0.293284
39.000,0.293284
39.250,0.28688
39.500,0.284319
39.750,0.316336
40.000,0.461057
40.250,0.426478
40.500,0.332986
40.750,0.336828
41.000,0.348354
41.250,0.317617
41.500,0.311214
41.750,0.311214
42.000,0.303529
42.250,0.297126
42.500,0.294564
42.750,0.288161
43.000,0.28688
43.250,0.280476
43.500,0.276634
43.750,0.313775
44.000,0.311214
44.250,0.288161
44.500,0.288161
44.750,0.288161
45.000,0.288161
45.250,0.285599
45.500,0.281757
45.750,0.276634
46.000,0.275354
46.250,0.274073
46.500,0.270231
46.750,0.261266
47.000,0.257424
47.250,0.259985
47.500,0.262546
47.750,0.265108
48.000,0.262546
48.250,0.263827
48.500,0.262546
48.750,0.262546
49.000,0.267669
49.250,0.267669
49.500,0.266389
49.750,0.267669
50.000,0.267669
50.250,0.266389
50.500,0.262546
50.750,0.263827
51.000,0.263827
51.250,0.263827
51.500,0.262546
51.750,0.262546
52.000,0.267669
52.250,0.26895
52.500,0.270231
52.750,0.270231
53.000,0.26895
53.250,0.267669
53.500,0.270231
53.750,0.295845
54.000,0.298406
54.250,0.300968
54.500,0.329144
54.750,0.320179
55.000,0.308652
55.250,0.295845
55.500,0.285599
55.750,0.280476
56.000,0.280476
56.250,0.281757
56.500,0.279196
56.750,0.277915
57.000,0.267669
57.250,0.280476
57.500,0.275354
57.750,0.276634
58.000,0.279196
58.250,0.288161
58.500,0.288161
58.750,0.281757
59.000,0.281757
59.250,0.279196
59.500,0.277915
59.750,0.276634
