timestamp,x,y,z
00.000,0.888276,0.5123748,9.545974
00.039,0.88109314,0.50758624,9.531608
00.085,0.8786988,0.51716334,9.538791
00.105,0.888276,0.4932206,9.538791
00.141,0.88588166,0.50040346,9.536397
00.180,0.89067024,0.5027977,9.555551
00.205,0.90024734,0.5147691,9.541185
00.239,0.8739103,0.505192,9.543579
00.278,0.8786988,0.49800915,9.531608
00.304,0.87630457,0.5219519,9.541185
00.341,0.87630457,0.5147691,9.557945
00.379,0.87151605,0.5243462,9.553157
00.406,0.88109314,0.5123748,9.541185
00.440,0.88109314,0.5123748,9.545974
00.479,0.90503585,0.5123748,9.534002
00.505,0.8930645,0.50758624,9.519637
00.542,0.8834874,0.50998056,9.57231
00.580,0.87630457,0.50040346,9.545974
00.605,0.8739103,0.50758624,9.534002
00.640,0.90503585,0.5123748,9.495694
00.680,0.8786988,0.50040346,9.536397
00.721,0.88588166,0.4956149,9.512454
00.741,0.8834874,0.505192,9.5794935
00.780,0.8930645,0.5123748,9.519637
00.820,0.90024734,0.4932206,9.538791
00.842,0.8786988,0.5411061,9.596253
00.879,0.8786988,0.52674043,9.61062
00.920,0.88588166,0.56265455,9.58907
00.946,0.8834874,0.4644893,9.466963
00.980,0.89545876,0.51955765,9.481328
01.019,0.6464542,0.26337022,9.239507
01.047,1.5610672,0.9864412,10.034406
01.079,1.0319325,0.70631105,9.529214
01.119,0.9960183,0.27294734,10.199611
01.147,-0.34956414,-0.038308397,9.632168
01.180,-2.8803127,-2.9210153,7.127756
01.219,1.376708,0.34477556,9.229929
01.245,3.8212626,-0.11971374,10.996904
01.279,4.3456087,-2.2075214,9.933846
01.319,4.005622,-4.862772,9.979338
01.344,6.3280683,-4.0750556,11.351257
01.380,7.18043,-7.046351,11.406325
01.421,8.528407,-8.722343,10.9801445
01.446,9.208381,-8.789383,7.7478733
01.479,9.201198,-9.687236,4.6664414
01.520,9.620196,-10.506078,2.1093562
01.560,7.972935,-12.067145,4.0391417
01.582,8.4230585,-11.626598,3.5650752
01.619,9.148524,-10.941835,6.0670924
01.660,9.838076,-10.723957,3.5698638
01.680,9.117398,-12.213196,4.4222255
01.719,7.292961,-10.101445,3.6656346
01.761,4.146884,-8.4230585,4.2546263
01.786,3.6704233,-5.7797794,6.098218
01.820,4.9585433,-2.8803127,3.0790374
01.859,5.0806513,-1.4940275,2.0159793
01.883,1.3096683,-0.87151605,7.6521025
01.919,4.8771377,2.8300328,5.253039
01.959,2.6097596,2.7869358,8.727132
01.985,-0.15323359,2.753416,9.581888
02.019,0.014365649,4.2546263,9.208381
02.058,-1.2067145,4.1253357,10.388759
02.085,-0.83081335,4.3671575,9.553157
02.119,-0.6273,4.410254,8.688824
02.162,0.0670397,2.971295,6.2753944
02.186,0.57223165,2.5020173,6.244269
02.218,0.45730647,2.47568,5.7893567
02.259,0.21069619,0.89067024,5.669643
02.286,0.6081458,0.28970724,5.2650104
02.320,-1.4078336,-1.0343267,7.228316
02.359,-1.6328955,-0.9696813,9.155706
02.399,-1.515576,-2.1620302,11.45421
02.425,-3.3663504,-2.9377751,10.295382
02.459,-6.2083545,-4.1971636,7.168459
02.499,-5.3703585,-4.005622,6.4621477
