timestamp,x,y,z
00.010,-3.407053,1.0917894,8.851634
00.030,-3.397476,1.0941836,8.858817
00.051,-3.4046588,1.0965779,8.839663
00.090,-3.3902931,1.0941836,8.851634
00.130,-3.3855045,1.0702409,8.858817
00.151,-3.407053,1.089395,8.868394
00.189,-3.387899,1.0822122,8.870789
00.230,-3.397476,1.0870007,8.856422
00.250,-3.3831103,1.0822122,8.854029
00.291,-3.3902931,1.0941836,8.846846
00.330,-3.4046588,1.0965779,8.8636055
00.370,-3.3926873,1.1037607,8.8636055
00.390,-3.3926873,1.1061549,8.8636055
00.430,-3.387899,1.0726352,8.834874
00.470,-3.3902931,1.0846065,8.837268
00.490,-3.3950818,1.0965779,8.851634
00.530,-3.3998702,1.0726352,8.851634
00.570,-3.3998702,1.0870007,8.870789
00.590,-3.3855045,1.0846065,8.8636055
00.629,-3.397476,1.1037607,8.842057
00.669,-3.387899,1.0917894,8.865999
00.689,-3.387899,1.0798179,8.846846
00.730,-3.397476,1.0870007,8.856422
00.772,-3.3831103,1.0798179,8.854029
00.790,-3.4118416,1.1013664,8.851634
00.831,-3.4166303,1.0870007,8.842057
00.871,-3.4094474,1.0822122,8.8636055
00.892,-3.3855045,1.1061549,8.858817
00.931,-3.4022646,1.0917894,8.868394
00.971,-3.3902931,1.089395,8.851634
00.990,-3.3926873,1.0654523,8.851634
01.031,-3.3831103,1.0846065,8.858817
01.070,-3.3998702,1.0965779,8.851634
01.090,-3.3998702,1.0870007,8.856422
01.131,-3.3998702,1.0941836,8.865999
01.171,-3.3902931,1.0774237,8.854029
01.191,-3.3783216,1.0989721,8.856422
01.231,-3.380716,1.0846065,8.865999
01.271,-3.4022646,1.0917894,8.8324795
01.311,-3.4094474,1.0846065,8.861211
01.331,-3.3855045,1.0989721,8.849239
01.370,-3.3926873,1.0846065,8.849239
01.410,-3.4022646,1.0846065,8.851634
01.431,-3.4046588,1.0870007,8.846846
01.470,-3.3926873,1.0989721,8.856422
01.510,-3.397476,1.0798179,8.868394
01.528,-3.3855045,1.089395,8.865999
01.569,-3.380716,1.0822122,8.858817
01.609,-3.3855045,1.0965779,8.849239
01.629,-3.3831103,1.1061549,8.837268
01.669,-3.4046588,1.0870007,8.873182
01.708,-3.3926873,1.0965779,8.858817
01.729,-3.3687446,1.1133378,8.854029
01.771,-3.3902931,1.0798179,8.854029
01.809,-3.4046588,1.0774237,8.861211
01.829,-3.4118416,1.0870007,8.846846
01.869,-3.3663504,1.0941836,8.882759
01.910,-3.4046588,1.089395,8.849239
01.930,-3.387899,1.0917894,8.858817
01.970,-3.3950818,1.0846065,8.856422
02.009,-3.4166303,1.0846065,8.851634
02.050,-3.3950818,1.0941836,8.844451
02.070,-3.4094474,1.0798179,8.837268
02.110,-3.3926873,1.0965779,8.8636055
02.151,-3.3950818,1.089395,8.849239
02.170,-3.3902931,1.0750294,8.865999
02.210,-3.4094474,1.0798179,8.849239
02.250,-3.3831103,1.1013664,8.858817
02.271,-3.3950818,1.0917894,8.837268
02.310,-3.3998702,1.0870007,8.849239
02.351,-3.3831103,1.0917894,8.837268
02.370,-3.4046588,1.0726352,8.842057
02.410,-3.3998702,1.0822122,8.856422
02.451,-3.387899,1.0798179,8.846846
02.471,-3.3855045,1.0870007,8.865999
02.509,-3.3926873,1.0989721,8.849239
02.550,-3.3855045,1.1013664,8.856422
02.569,-3.397476,1.1013664,8.858817
02.609,-3.3759274,1.0870007,8.865999
02.650,-3.3759274,1.0774237,8.844451
02.670,-3.407053,1.0941836,8.861211
02.710,-3.3926873,1.0846065,8.854029
02.752,-3.3950818,1.0917894,8.854029
02.770,-3.3950818,1.1061549,8.837268
02.810,-3.397476,1.0846065,8.868394
02.852,-3.3902931,1.0846065,8.861211
02.872,-3.371139,1.0798179,8.877971
02.911,-3.3950818,1.0870007,8.856422
02.952,-3.3783216,1.0798179,8.856422
02.991,-3.387899,1.0965779,8.861211
03.010,-3.3855045,1.0846065,8.861211
03.050,-3.4022646,1.0846065,8.842057
03.091,-3.380716,1.1109436,8.856422
03.110,-3.4094474,1.0798179,8.861211
03.151,-3.3998702,1.0870007,8.851634
03.190,-3.3831103,1.0726352,8.858817
03.211,-3.3759274,1.1037607,8.856422
03.251,-3.3950818,1.0798179,8.849239
03.292,-3.3926873,1.089395,8.868394
03.312,-3.3735332,1.0822122,8.868394
03.352,-3.3831103,1.0965779,8.861211
03.391,-3.3950818,1.1061549,8.851634
03.412,-3.4046588,1.089395,8.870789
03.451,-3.4022646,1.1013664,8.851634
03.490,-3.4022646,1.0870007,8.858817
03.512,-3.397476,1.0870007,8.856422
03.552,-3.3902931,1.0870007,8.858817
03.589,-3.3950818,1.1037607,8.854029
03.629,-3.3926873,1.0846065,8.846846
03.650,-3.3855045,1.089395,8.849239
03.689,-3.3855045,1.0798179,8.849239
03.729,-3.3902931,1.0941836,8.856422
03.750,-3.3902931,1.0870007,8.868394
03.791,-3.3950818,1.0870007,8.842057
03.831,-3.3855045,1.0822122,8.856422
03.851,-3.407053,1.0846065,8.849239
03.892,-3.3902931,1.0846065,8.856422
03.932,-3.3950818,1.0870007,8.861211
03.952,-3.3950818,1.0965779,8.842057
03.991,-3.3902931,1.0941836,8.858817
04.031,-3.397476,1.0965779,8.849239
04.051,-3.397476,1.089395,8.851634
04.090,-3.387899,1.0846065,8.8636055
04.132,-3.3855045,1.1085492,8.851634
04.151,-3.3855045,1.0798179,8.858817
04.191,-3.4022646,1.0917894,8.844451
04.231,-3.380716,1.0774237,8.861211
04.252,-3.397476,1.1085492,8.849239
04.291,-3.3831103,1.0965779,8.861211
04.331,-3.3950818,1.0822122,8.854029
04.351,-3.3831103,1.0941836,8.861211
04.390,-3.3998702,1.089395,8.865999
04.431,-3.3902931,1.0822122,8.851634
04.451,-3.4046588,1.0846065,8.868394
04.494,-3.3855045,1.0917894,8.868394
04.530,-3.387899,1.0917894,8.842057
04.570,-3.397476,1.0989721,8.856422
04.589,-3.4046588,1.1037607,8.8636055
04.629,-3.3902931,1.0870007,8.846846
04.669,-3.3950818,1.089395,8.851634
04.689,-3.387899,1.0774237,8.851634
04.730,-3.4022646,1.0846065,8.861211
04.771,-3.397476,1.0917894,8.846846
04.791,-3.380716,1.0917894,8.868394
04.831,-3.397476,1.0798179,8.854029
04.871,-3.4094474,1.0846065,8.849239
04.891,-3.3950818,1.0989721,8.8636055
04.931,-3.3855045,1.0941836,8.856422
04.972,-3.387899,1.0822122,8.861211
04.992,-3.397476,1.0774237,8.868394
05.032,-3.380716,1.0870007,8.8636055
05.072,-3.4118416,1.0870007,8.834874
05.091,-3.3998702,1.0798179,8.851634
05.131,-3.3902931,1.0774237,8.868394
05.172,-3.387899,1.0870007,8.861211
05.190,-3.3902931,1.0774237,8.851634
