timestamp,x,y,z,roll,pitch,yaw
00.016,-0.10473346,-0.3990697,-0.09681237,-0.002837632,0.00074367464,0.00068938907
00.037,-0.12183768,-0.41373047,-0.09253631,-0.0061248005,0.0017990952,0.0013751301
00.055,-0.13283326,-0.411287,-0.087038524,-0.0030424944,0.0009815503,0.0006452939
00.097,-0.15543528,-0.36913732,-0.060160454,-0.002508533,0.0010556808,0.00041011925
00.137,-0.16398738,-0.086306706,0.016197702,-0.000538651,0.0010235911,-0.0001008259
00.157,-0.1865894,-0.035604894,0.0045912634,-0.000113499074,0.0005948217,-1.46025495e-05
00.198,-0.21224575,-0.32759848,-0.08337333,-0.0021941846,0.0014207051,0.0005598744
00.235,-0.1145073,-0.39784798,-0.07970814,-0.005628966,0.0016166647,0.0011321232
00.256,-0.053420775,-0.12479121,-0.03878017,-0.00029557754,0.00012651514,9.1870694e-05
00.295,-0.07357933,0.08290297,0.014365108,0.00015546456,0.00013797657,-2.69487e-05
00.341,-0.09495961,-0.0600395,-0.03633671,-0.00011894621,0.00018811258,7.1994924e-05
00.375,-0.028986165,-0.11135218,-0.072377756,-0.0002539543,6.608464e-05,0.0001650725
00.396,0.005833152,-0.08386324,-0.08215161,-0.00016537862,-1.1516457e-05,0.00016200323
00.434,0.041263334,0.021205576,-0.11636005,4.457713e-05,-8.671531e-05,0.00024454907
00.459,-0.013714536,0.043196723,-0.13590774,0.00020763239,6.599592e-05,0.0006533246
00.495,-0.09312701,-0.13578679,-0.16339669,-0.00052856596,0.00036226067,0.00063599774
00.537,0.03454382,-0.25551638,-0.1243013,-0.0012270104,-0.00016625511,0.00059682707
00.577,0.15610601,0.37795088,0.0021478022,0.0025929615,-0.0010709984,-1.3346671e-05
00.595,0.18787101,0.48668492,0.043075774,0.0042738393,-0.0016507178,-0.00037477174
00.637,0.30271366,0.29304063,0.09133413,0.0021187451,-0.0021901252,-0.0006582696
00.676,0.337533,0.19957823,0.111492686,0.0013641247,-0.0023090548,-0.0007609726
00.697,0.36441106,0.24844745,0.0882798,0.0018739322,-0.0027505555,-0.00066360383
00.736,0.39800864,0.1384917,0.001536937,0.0009791476,-0.002813995,-9.488745e-06
00.776,0.48536235,0.08351383,0.030858468,0.0006908868,-0.004018318,-0.00025408412
00.795,0.39617607,0.28021243,0.06445605,0.0023004473,-0.0032542811,-0.0005256157
00.836,-0.072357595,0.06640961,-0.123079576,0.00017540845,0.00019118132,0.0003251323
00.877,-0.23790209,-0.37585685,-0.09253631,-0.0057324423,0.003622706,0.0014210865
00.896,-0.2550063,-0.03316143,0.008256454,-0.00014312276,0.0011007449,-3.5560464e-05
00.937,0.14266697,0.56243217,0.2220593,0.0058606793,-0.0014938358,-0.002310221
00.976,0.35891327,1.0138615,0.11454701,0.036771774,-0.01309982,-0.0039170017
00.998,0.106625915,0.96926844,0.035745393,0.015867088,-0.0017501076,-0.0005713038
01.035,-0.07846625,0.52211505,0.0760625,0.0046728402,0.0007006305,-0.0006823497
01.075,0.26606172,0.81288695,0.22633535,0.024105724,-0.007978744,-0.0066233343
01.097,0.29232895,0.8379324,0.15486412,0.012659419,-0.0044329623,-0.0023125932
01.137,0.17443196,0.41215932,0.096221045,0.0031649617,-0.0013408349,-0.0007368732
01.176,0.18237321,0.58136904,0.10660576,0.012061863,-0.003798312,-0.0021896656
01.196,0.10540419,0.76035255,0.11576874,0.00990186,-0.0013802353,-0.0015009601
01.234,0.0840239,0.6974334,0.12126653,0.00834042,-0.0010109439,-0.0014461133
01.274,0.09135429,0.44697863,0.1304295,0.0071148165,-0.0014618232,-0.0020713708
01.296,0.059589293,0.5551018,0.12676431,0.0053313393,-0.0005755912,-0.001216025
01.335,0.029046033,0.64734244,0.14020336,0.007200111,-0.0003286895,-0.0015583001
01.375,-0.01310367,0.644899,0.12737517,0.007113785,0.00013954379,-0.0014055392
01.416,0.037598144,0.5019565,0.10355143,0.00432762,-0.00032609422,-0.0008920946
01.435,0.043706797,0.43231788,0.0882798,0.0032158797,-0.00032618764,-0.0006561842
01.476,0.02415911,0.47141325,0.06018,0.003763442,-0.00019377585,-0.00048007793
01.521,-0.016768862,0.43964824,0.05529308,0.0032707646,0.00012407808,-0.0004115531
01.536,-0.039370876,0.38711387,0.05223875,0.002549857,0.0002588861,-0.0003444125
01.577,-0.089461826,0.34190983,-0.013734695,0.0020288203,0.00053093536,8.096106e-05
01.599,-0.1322224,0.35168368,-0.06871256,0.0045063677,0.0016965154,0.000876786
01.636,-0.13466585,0.27532554,-0.060160454,0.0014426576,0.00070590695,0.00031474544
01.676,-0.03814915,0.02975769,0.049184427,3.4445908e-05,4.4156815e-05,-5.6931938e-05
01.716,-0.10900951,0.046861917,0.1603619,0.00015693677,0.0003647942,-0.00053673267
01.737,-0.115729034,0.09206594,0.20495506,0.00039059203,0.0004905456,-0.00086914806
01.777,-0.12061595,0.0401424,0.19334862,0.00015601423,0.0004681897,-0.0007506434
01.817,-0.23484775,-0.0600395,0.13165122,-0.0002775252,0.001086934,-0.00060911657
01.835,-0.23240429,-0.044157006,0.13837075,-0.00020269064,0.0010686417,-0.0006361098
01.875,-0.12794633,0.09023335,0.21228544,0.0003995848,0.0005660263,-0.0009395615
01.915,-0.07968798,-0.12234776,0.24771564,-0.0011795253,0.00077026134,-0.002389575
01.954,-0.06075116,0.06274441,0.038799718,0.00010060374,9.7401724e-05,-6.2214094e-05
01.974,-0.054031644,0.23195408,-0.04794315,0.0009453941,0.00022031851,0.0001953061
02.014,-0.061362024,0.1861392,-0.018621616,0.0012296089,0.0004054325,0.00012276498
02.056,0.018661322,0.05297057,0.056514807,7.080579e-05,-2.4947603e-05,-7.5543496e-05
02.076,0.05348064,0.093898535,0.04124318,0.00018220738,-0.00010378728,-8.0023565e-05
02.115,0.027213436,0.24783657,-0.07848641,0.0021737623,-0.0002379303,0.00068863336
02.136,0.013774401,0.16659151,-0.123079576,0.0005801939,-4.7847367e-05,0.0004286597
02.175,0.03698728,0.054803167,-0.0962015,0.000107334636,-7.242664e-05,0.00018840717
02.214,0.027824301,0.23256496,-0.035725843,0.0018489355,-0.000220942,0.00028422673
02.237,0.0033896915,0.24661486,-0.02839546,0.001027207,-1.4058076e-05,0.00011828069
02.275,-0.009438478,0.27593637,-0.032671515,0.0012870893,4.4123415e-05,0.00015236643
02.317,-0.014936266,0.26432997,-0.023508538,0.001178712,6.666641e-05,0.00010479134
02.358,-0.016157998,0.1647589,-0.011902099,0.0004587905,4.5001514e-05,3.313252e-05
02.374,-0.018601459,0.20141083,-0.014956425,0.00068534946,6.3313586e-05,5.087131e-05
02.417,-0.036927413,0.18858266,-0.017399885,0.00061046943,0.00011955723,5.628977e-05
02.456,-0.008827614,0.093898535,-0.005182581,0.00014879993,1.3989633e-05,8.2117385e-06
02.476,-0.017379727,0.09145508,-0.014345559,0.00014452219,2.7466069e-05,2.266768e-05
02.515,-0.03265136,0.067631334,-0.027784595,9.08581e-05,4.3866974e-05,3.732506e-05
02.556,-0.0014972307,0.056024894,-0.03083892,6.0127364e-05,1.6078624e-06,3.3097094e-05
02.575,-0.019212322,0.054803167,-0.031449787,6.072188e-05,2.1288432e-05,3.4845914e-05
02.615,-0.030818762,-0.021554992,-0.008236907,-1.3922961e-05,1.9906573e-05,5.320563e-06
02.656,-0.018601459,-0.097913146,-0.007626042,-0.00016419846,3.1193198e-05,1.279127e-05
02.676,-0.03204049,-0.12479121,-0.013734695,-0.00027127247,6.964564e-05,2.986596e-05
02.717,-0.035705686,-0.18099082,-0.0045717154,-0.00056034705,0.00011054057,1.4184968e-05
02.756,-0.060140293,-0.17243871,-0.030228056,-0.00053553877,0.00018674808,9.3927025e-05
02.776,-0.06441635,-0.16877352,-0.03633671,-0.00052177144,0.00019911268,0.00011238624
02.815,-0.048533857,-0.073478535,-0.0015173893,-0.000108573935,7.17148e-05,2.246028e-06
02.877,-0.039370876,-0.112573914,0.024749817,-0.00046007638,0.00016093026,-0.000101114376
02.917,0.0064440174,-0.08569584,0.0009260717,-0.00012356312,-9.291418e-06,-1.3358583e-06
02.956,-0.03753828,-0.04110268,-0.008236907,-7.7607874e-05,7.0876646e-05,1.5555124e-05
02.978,-0.028375302,-0.07836545,-0.010680367,-0.00011047382,4.000046e-05,1.5058561e-05
03.016,-0.0014972307,-0.034994025,-0.029006325,-2.6699872e-05,1.1420667e-06,2.2131358e-05
03.055,-0.028986165,0.02059471,-0.024730269,2.9929693e-05,4.2126354e-05,3.5940062e-05
03.096,0.0021679606,0.0077665406,-0.011902099,1.8732513e-06,-5.228985e-07,2.8707268e-06
03.116,0.0040005567,0.0047122147,-0.024119403,1.9684614e-06,-1.6711593e-06,1.00755005e-05
03.158,-0.014936266,0.044418458,-0.033282384,8.5667445e-05,2.8809818e-05,6.418937e-05
03.197,-0.01310367,0.1085593,-0.022286808,0.00020325059,2.4537701e-05,4.172418e-05
03.216,-0.008216748,0.07557259,-0.018010752,9.905112e-05,1.077067e-05,2.3605742e-05
03.254,-0.0008863655,0.013264328,-0.007626042,6.8212235e-06,4.5582976e-07,3.9217157e-06
03.295,-0.006384153,0.079237774,-0.00396085,0.00010581023,8.525366e-06,5.2886744e-06
03.315,-0.0027189613,0.07801604,-0.008847772,0.00010283071,3.584385e-06,1.1661812e-05
03.356,-0.006384153,0.06396615,-0.008847772,6.963818e-05,6.9505904e-06,9.632089e-06
03.396,-0.004551557,0.06457701,0.006423859,7.048222e-05,4.967524e-06,-7.011459e-06
03.415,-0.008216748,0.035255477,0.00031520647,2.1412894e-05,4.990551e-06,-1.9149837e-07
03.455,-0.008827614,0.03892067,-0.012512963,2.7310796e-05,6.1944993e-06,8.780322e-06
03.496,-0.025320975,0.043196723,-0.009458637,3.692921e-05,2.1647296e-05,8.085881e-06
03.515,-0.0424252,0.0260925,-0.0033499852,2.1852607e-05,3.5531437e-05,2.8052486e-06
03.556,-0.0033298263,0.084735565,0.029636737,0.00012770569,5.015553e-06,-4.466606e-05
03.595,-0.047922987,0.10122892,0.0021478022,0.00019024838,9.006539e-05,-4.045116e-06
03.616,-0.072357595,0.11955488,-0.0033499852,0.00028038217,0.0001696958,7.832673e-06
03.655,-0.02715357,0.1684241,0.021695489,0.00048594357,7.83289e-05,-6.2615356e-05
03.696,-0.03204049,0.14521123,0.030858468,0.00036999976,8.162427e-05,-7.864213e-05
03.734,-0.02348838,0.15865025,0.03452366,0.0004366648,6.4627595e-05,-9.503545e-05
03.756,-0.03387309,0.18369572,0.027804142,0.0005820231,0.00010729729,-8.8125395e-05
03.797,-0.03142963,0.17575449,0.021695489,0.00053033826,9.4820825e-05,-6.5490785e-05
03.836,-0.029597033,0.10061806,0.030858468,0.00018455402,5.4281314e-05,-5.660526e-05
03.856,-0.024099246,0.08962248,0.03269106,0.00014794998,3.9779075e-05,-5.396939e-05
03.896,0.016828725,0.1684241,0.036356255,0.0009783686,-9.78617e-05,-0.00021114638
03.936,-0.01188194,0.11711142,0.018641163,0.00023416466,2.375357e-05,-3.727578e-05
03.956,-0.008216748,0.07312912,0.013143376,9.171574e-05,1.0304365e-05,-1.6484375e-05
03.995,0.023548244,0.05663576,0.02291722,0.00012443114,-5.1740157e-05,-5.0347404e-05
04.035,0.010109209,0.099396326,0.013754242,0.00016817886,-1.710679e-05,-2.3270804e-05
04.060,-0.006995018,0.037698936,0.007034724,2.465572e-05,4.574797e-06,-4.6008786e-06
04.095,0.0021679606,-0.03438316,0.001536937,-3.9786402e-05,-2.5086156e-06,-1.7785131e-06
04.137,-0.0076058833,-0.040491812,0.00886732,-2.8629669e-05,5.37782e-06,-6.2695503e-06
04.156,-0.0057732873,-0.05026566,0.012532512,-4.3958033e-05,5.049066e-06,-1.0959756e-05
04.196,0.0040005567,-0.07836545,0.0045912634,-0.00020668363,-1.0549947e-05,-1.2110238e-05
04.237,0.0021679606,-0.086306706,-0.00029565877,-0.00012501104,-3.1402114e-06,4.2805095e-07
04.256,-0.005162422,-0.071645945,0.0052021286,-8.656918e-05,6.237984e-06,-6.285419e-06
04.298,-0.0027189613,-0.077754594,0.014365108,-0.0002064172,7.22204e-06,-3.8134716e-05
04.337,0.010720075,-0.13334334,0.0039803977,-0.00029940114,-2.4068866e-05,-8.940947e-06
04.359,-0.0027189613,-0.17121698,-0.000906524,-0.0004918966,7.81078e-06,2.6063128e-06
04.398,-0.029597033,-0.11868256,-0.00396085,-0.00024368151,6.076819e-05,8.139896e-06
04.438,-0.03814915,-0.05148739,0.0039803977,-5.5460278e-05,4.109301e-05,-4.2864017e-06
04.457,-0.03387309,-0.097913146,0.010699916,-0.0001711005,5.9194073e-05,-1.8692801e-05
04.499,-0.049755584,-0.19137554,0.02413895,-0.0006395915,0.00016631445,-8.062186e-05
04.538,-0.07419019,-0.18221256,0.009478184,-0.00060212275,0.00024517297,-3.1247117e-05
04.558,-0.089461826,-0.18526688,-0.005793446,-0.00063973636,0.0003089085,2.0103793e-05
04.600,-0.10900951,-0.24696426,-0.039391033,-0.0011304007,0.00049883465,0.00018057476
04.638,-0.08335317,-0.28728136,-0.060160454,-0.0014706668,0.0004264605,0.00030827665
04.658,-0.07968798,-0.30927253,-0.07359949,-0.0017006604,0.00043782947,0.00040506793
04.698,-0.09312701,-0.2659011,-0.09009285,-0.0013196489,0.0004618517,0.00044739447
04.737,-0.13649844,-0.15044756,-0.065047376,-0.00053844776,0.0004884099,0.00023290972
04.758,-0.14993748,-0.13089988,-0.046721417,-0.00044903555,0.0005142584,0.00016037269
04.799,-0.18536767,-0.23780128,0.01131078,-0.0012037478,0.00093838427,-5.6691537e-05
04.837,-0.1865894,-0.23413609,0.047962695,-0.0011909311,0.00094932236,-0.00024342023
04.858,-0.21102402,-0.21336669,0.049795292,-0.0010887941,0.001077113,-0.00025354716
04.897,-0.2446216,-0.1021892,-0.020454213,-0.00045591424,0.0010912319,9.149466e-05
04.937,-0.31181678,0.14582208,-0.08031901,0.0008643297,0.0018493738,0.00047551704
04.959,-0.29165822,0.17086755,-0.05527353,0.0009816068,0.0016761383,0.00031680087
04.997,-0.14749402,-0.040491812,-0.0015173893,-0.00010391159,0.00037850172,3.9136185e-06
05.037,0.052869778,-0.09974574,-0.008236907,-0.00018941976,-0.000100402984,1.5632657e-05
05.079,0.12128668,0.26432997,-0.032671515,0.0012978958,-0.0005954078,0.00016080204
05.098,0.12861706,0.36634445,-0.051608343,0.0024074947,-0.00084476924,0.00034014977
05.138,0.11273457,0.5044,-0.07726468,0.008845746,-0.0019707256,0.0013635231
05.177,0.13594745,0.27471465,-0.05527353,0.0014355822,-0.0007101651,0.0002893332
05.199,0.11273457,0.31503177,-0.047332283,0.0017861405,-0.0006389022,0.00026891832
05.236,-0.07174674,0.5288346,-0.04244536,0.0094990535,0.0012924004,0.00075632
05.276,-0.048533857,0.291208,-0.018010752,0.001445033,0.00024090109,8.919961e-05
05.296,-0.053420775,0.2985384,-0.008236907,0.0015195714,0.00027194648,4.1719708e-05
05.337,-0.05952943,0.27166033,0.013143376,0.002537882,0.00055596675,-0.00012349083
05.378,0.077304386,-0.027052779,0.025971547,-3.899886e-05,-0.0001114341,-3.7440346e-05
05.397,0.18726014,0.07373999,0.0149759725,0.000249656,-0.00063403975,-5.0627146e-05
05.437,0.34364164,0.6119123,0.0027586676,0.014409148,-0.008092142,-6.655758e-06
