timestamp,x,y,z,roll,pitch,yaw
00.005,0.21468553,0.4611892,-0.040217537,0.0,-0.0,0.0
00.045,-0.030882291,0.5613711,-0.15628193,-0.0,0.0,0.0
00.086,-0.021719314,0.65055746,-0.3199938,-0.0,0.0,0.0
00.105,0.025928175,0.4929542,-0.4171214,0.0,-0.0,0.0
00.146,0.02287385,0.5949687,-0.54479223,0.0,-0.0,0.0
00.185,-0.079751514,0.58947086,-0.5154707,-0.0,0.0,0.0
00.206,-0.10662959,0.46729785,-0.52463365,-0.0,0.0,0.0
00.245,0.00088270026,0.1698065,-0.44094512,0.0,-0.0,0.0
00.285,-0.040656134,0.030529212,-0.36214352,-0.0,0.0,0.0
00.304,-0.02599537,0.024420561,-0.28945056,-0.0,0.0,0.0
00.345,0.06868874,0.014035851,-0.18865779,0.0,-0.0,0.0
00.386,-0.045543056,-0.082480855,-0.11168876,-0.0,-0.0,0.0
00.405,-0.09074709,-0.06843095,-0.13062559,-0.0,-0.0,0.0
00.446,-0.02599537,-0.08553518,-0.17033184,-0.0,-0.0,0.0
00.484,0.00027183502,0.06046161,-0.02555677,0.0,-0.0,0.0
00.507,0.029593367,0.022587964,0.0153712025,-0.0,-0.0,0.0
00.545,-0.048597384,-0.103861146,0.0037647623,-0.0,0.0,0.0
00.584,-0.0834167,-0.04033116,0.036751483,-0.0,0.0,0.0
00.625,-0.048597384,-0.056213655,0.05019052,-0.0,0.0,0.0
00.645,-0.06692334,-0.03727683,0.044692732,-0.0,0.0,0.0
00.686,-0.087081894,-0.037887696,0.0312537,-0.0,0.0,0.0
00.726,-0.06631248,-0.049494132,0.010484281,-0.0,0.0,0.0
00.746,-0.062036417,-0.025059525,0.01170601,-0.0,0.0,0.0
00.785,-0.01072374,-0.069041826,0.0153712025,-0.0,0.0,0.0
00.827,-0.02233018,-0.023837795,0.010484281,-0.0,0.0,0.0
00.845,-0.03393662,0.008538064,9.9571036e-05,0.0,-0.0,-0.0
00.886,-0.0027824913,0.024420561,-0.014561194,-0.0,0.0,0.0
00.927,0.065634415,-1.40499005e-05,0.014760337,-0.0,-0.0,-0.0
00.946,0.01371087,-0.047661535,0.008040819,-0.0,-0.0,-0.0
00.986,-0.057760365,-0.006733568,0.03614062,-0.0,0.0,0.0
01.025,-0.065090746,0.16491957,0.11372051,0.0,-0.0,-0.0
01.045,0.091901615,-0.081259124,0.22001106,-0.0,-0.0,-0.0
01.085,0.23728755,-0.21503863,0.333632,-0.0,-0.0,-0.0
01.127,0.15054467,0.007927198,0.3598992,-0.0,-0.0,0.0
01.145,0.06929961,0.026253155,0.215735,-0.0,-0.0,0.0
01.185,-0.13656197,0.0018185459,-0.07931291,-0.0,0.0,0.0
01.226,0.06746701,0.3860528,-0.15933625,0.0,-0.0,0.0
01.245,0.24156362,0.48012602,-0.18193828,0.0,-0.0,0.0
01.286,0.4315427,0.0940592,-0.34931535,0.0,-0.0,0.0
01.325,0.4883532,-0.3030032,-0.30533305,-0.0,-0.0,0.0
01.346,0.5042357,-0.11241326,-0.3028896,-0.016078051,-0.081238106,0.04792801
01.385,0.54516363,0.16675216,-0.2619616,0.0,-0.0,0.0
01.425,0.31608918,0.4825695,-0.28273106,0.0,-0.0,0.0
01.446,0.2152964,0.47951517,-0.29983526,0.0,-0.0,0.0
01.484,0.11022758,0.23944513,-0.23508354,0.0,-0.0,0.0
01.525,0.20857689,0.326188,-0.07503686,0.0,-0.0,0.0
01.564,0.078462586,-0.045828946,-0.041439265,-0.0,-0.0,0.0
01.585,0.054638844,0.015868446,-0.0689282,0.0,-0.0,0.0
01.625,0.039978076,0.23333648,-0.076258585,0.0,-0.0,0.0
01.665,0.03509115,0.21195619,-0.09824973,0.0,-0.0,0.0
01.685,-0.121901214,0.33901617,-0.102525786,-0.0,0.0,0.0
01.725,-0.014999796,-0.14234565,-0.015782926,-0.0,-0.0,0.0
