timestamp,hr
01.000,109.0
02.000,82.0
03.000,77.67
04.000,75.5
05.000,75.0
06.000,75.33
07.000,75.86
08.000,76.38
09.000,76.56
10.000,77.3
11.000,78.09
12.000,78.75
13.000,79.38
14.000,79.93
15.000,80.27
16.000,80.19
17.000,80.18
18.000,80.22
19.000,80.26
20.000,80.2
21.000,80.1
22.000,80.0
23.000,80.0
24.000,79.96
25.000,79.84
26.000,79.69
27.000,79.56
28.000,79.39
29.000,79.28
30.000,79.43
31.000,79.58
32.000,79.72
33.000,79.82
34.000,79.94
35.000,80.23
36.000,80.5
37.000,80.7
38.000,80.87
39.000,81.0
40.000,81.05
41.000,80.93
42.000,80.93
43.000,80.93
44.000,80.93
45.000,80.96
46.000,81.0
47.000,81.11
48.000,81.25
49.000,81.43
50.000,81.6
51.000,81.76
52.000,81.9
53.000,82.02
54.000,82.13
55.000,82.13
56.000,82.14
57.000,82.18
58.000,82.21
59.000,82.25
