timestamp,eda
00.000,4.735577
00.250,4.700995
00.500,4.707399
00.750,4.733015
01.000,4.765035
01.250,4.768878
01.500,4.777843
01.750,4.752227
02.000,4.721488
02.250,4.663853
02.500,4.690749
02.750,4.731734
03.000,4.768878
03.250,4.761193
03.500,4.745823
03.750,4.765035
04.000,4.735577
04.250,4.720207
04.500,4.707399
04.750,4.729173
05.000,4.808582
05.250,4.87006
05.500,4.905922
05.750,4.904641
06.000,4.894395
06.250,4.877745
06.500,4.835479
06.750,4.785528
07.000,4.761193
07.250,4.730453
07.500,4.666414
07.750,4.634394
08.000,4.574197
08.250,4.560109
08.500,4.511438
08.750,4.531931
09.000,4.49735
09.250,4.508877
09.500,4.475576
09.750,4.461488
10.000,4.460207
10.250,4.473015
10.500,4.57932
10.750,4.657449
11.000,4.693311
11.250,4.695872
11.500,4.656168
11.750,4.619025
12.000,4.574197
12.250,4.528089
12.500,4.494788
12.750,4.461488
13.000,4.442276
13.250,4.478586
13.500,4.537502
13.750,4.606665
14.000,4.639966
14.250,4.651493
14.500,4.639966
14.750,4.59898
15.000,4.560556
15.250,4.56568
15.500,4.613069
15.750,4.674547
16.000,4.724498
16.250,4.755237
16.500,4.74499
16.750,4.701443
17.000,4.697601
17.250,4.684793
17.500,4.656616
17.750,4.646369
18.000,4.629719
18.250,4.613069
18.500,4.636123
18.750,4.650212
19.000,4.633562
19.250,4.642527
19.500,4.646369
19.750,4.645089
20.000,4.600261
20.250,4.601542
20.500,4.590014
20.750,4.584891
21.000,4.627158
21.250,4.710409
21.500,4.762921
21.750,4.792379
22.000,4.77701
22.250,4.762921
22.500,4.674547
22.750,4.624596
23.000,4.616911
23.250,4.627158
23.500,4.633562
23.750,4.634842
24.000,4.620754
24.250,4.591295
24.500,4.597699
24.750,4.559276
25.000,4.538783
25.250,4.538783
25.500,4.492674
25.750,4.46962
26.000,4.468339
26.250,4.510605
26.500,4.58233
26.750,4.684793
27.000,4.750113
27.250,4.787256
27.500,4.796222
27.750,4.785975
28.000,4.764202
28.250,4.74499
28.500,4.721936
28.750,4.697601
29.000,4.646369
29.250,4.604103
29.500,4.581049
29.750,4.592576
30.000,4.581049
30.250,4.591295
30.500,4.592576
30.750,4.593857
31.000,4.613069
31.250,4.652773
31.500,4.687355
31.750,4.705286
32.000,4.72834
32.250,4.72834
32.500,4.732183
32.750,4.723217
33.000,4.738586
33.250,4.750113
33.500,4.746271
33.750,4.738586
34.000,4.736025
34.250,4.734744
34.500,4.736025
34.750,4.755237
35.000,4.823119
35.250,4.899966
35.500,4.952478
35.750,4.957154
36.000,4.921292
36.250,4.923853
36.500,4.90208
36.750,4.85341
37.000,4.818828
37.250,4.799616
37.500,4.816267
37.750,4.826513
38.000,4.813705
38.250,4.790651
38.500,4.779124
38.750,4.767597
39.000,4.765035
39.250,4.77272
39.500,4.763754
39.750,4.812424
40.000,4.850848
40.250,4.857252
40.500,4.811143
40.750,4.798336
41.000,4.784247
41.250,4.774001
41.500,4.739419
41.750,4.702276
42.000,4.651045
42.250,4.581882
42.500,4.552424
42.750,4.539616
43.000,4.54602
43.250,4.556266
43.500,4.552424
43.750,4.556266
44.000,4.538335
44.250,4.514
44.500,4.531931
44.750,4.610059
45.000,4.727892
45.250,4.827794
45.500,4.873902
45.750,4.868779
46.000,4.839321
46.250,4.835479
46.500,4.832917
46.750,4.807301
47.000,4.785528
47.250,4.782966
47.500,4.779124
47.750,4.779124
48.000,4.785528
48.250,4.784247
48.500,4.775281
48.750,4.784247
49.000,4.800897
49.250,4.814986
49.500,4.812424
49.750,4.813705
50.000,4.820109
50.250,4.80602
50.500,4.793212
50.750,4.779124
51.000,4.802178
51.250,4.857252
51.500,4.922573
51.750,4.971242
52.000,4.955873
52.250,4.9674
52.500,4.977646
52.750,4.986612
53.000,4.963558
53.250,4.932819
53.500,4.922573
53.750,4.908484
54.000,4.896956
54.250,4.890553
54.500,4.887991
54.750,4.880306
55.000,4.863656
55.250,4.862375
55.500,4.847006
55.750,4.847006
56.000,4.845725
56.250,4.834198
56.500,4.841883
56.750,4.873902
57.000,4.939223
57.250,5.017351
57.500,5.087794
57.750,5.131341
58.000,5.137745
58.250,5.119814
58.500,5.114691
58.750,5.117253
59.000,5.109568
59.250,5.09676
59.500,5.082671
59.750,5.063459
