timestamp,eda
00.000,0.197509
00.250,0.193666
00.500,0.197509
00.750,0.194947
01.000,0.197509
01.250,0.196228
01.500,0.194947
01.750,0.197509
02.000,0.194947
02.250,0.193666
02.500,0.192385
02.750,0.193666
03.000,0.194947
03.250,0.193666
03.500,0.192385
03.750,0.191105
04.000,0.192385
04.250,0.192385
04.500,0.193666
04.750,0.191105
05.000,0.193666
05.250,0.192385
05.500,0.193666
05.750,0.192385
06.000,0.193666
06.250,0.196228
06.500,0.193666
06.750,0.196228
07.000,0.192385
07.250,0.196228
07.500,0.192385
07.750,0.196228
08.000,0.191105
08.250,0.194947
08.500,0.192385
08.750,0.194947
09.000,0.192385
09.250,0.193666
09.500,0.192385
09.750,0.192385
10.000,0.192385
10.250,0.189824
10.500,0.191105
10.750,0.192385
11.000,0.192385
11.250,0.191105
11.500,0.189824
11.750,0.192385
12.000,0.193666
12.250,0.193666
12.500,0.188543
12.750,0.192385
13.000,0.191105
13.250,0.192385
13.500,0.193666
13.750,0.192385
14.000,0.192385
14.250,0.191105
14.500,0.193666
14.750,0.192385
15.000,0.191105
15.250,0.191105
15.500,0.191105
15.750,0.189824
16.000,0.192385
16.250,0.193666
16.500,0.189824
16.750,0.192385
17.000,0.192385
17.250,0.192385
17.500,0.192385
17.750,0.189824
18.000,0.192385
18.250,0.192385
18.500,0.191105
18.750,0.192385
19.000,0.192385
19.250,0.196228
19.500,0.194947
19.750,0.194947
20.000,0.198789
20.250,0.194947
20.500,0.198789
20.750,0.194947
21.000,0.198789
21.250,0.197509
21.500,0.196228
21.750,0.192385
22.000,0.193666
22.250,0.192385
22.500,0.193666
22.750,0.192385
23.000,0.191105
23.250,0.194947
23.500,0.189824
23.750,0.192385
24.000,0.191105
24.250,0.191105
24.500,0.192385
24.750,0.192385
25.000,0.191105
25.250,0.193666
25.500,0.192385
25.750,0.193666
26.000,0.189824
26.250,0.192385
26.500,0.192385
26.750,0.191105
27.000,0.192385
27.250,0.191105
27.500,0.192385
27.750,0.193666
28.000,0.192385
28.250,0.193666
28.500,0.193666
28.750,0.192385
29.000,0.192385
29.250,0.192385
29.500,0.192385
29.750,0.192385
30.000,0.192385
30.250,0.191105
30.500,0.191105
30.750,0.191105
31.000,0.193666
31.250,0.194947
31.500,0.188543
31.750,0.192385
32.000,0.179578
32.250,0.171893
32.500,0.169331
32.750,0.165489
33.000,0.165489
33.250,0.164208
33.500,0.164208
33.750,0.162927
34.000,0.165489
34.250,0.169331
34.500,0.162927
34.750,0.161646
35.000,0.169331
35.250,0.171893
35.500,0.169331
35.750,0.165489
36.000,0.159085
36.250,0.161646
36.500,0.157804
36.750,0.161646
37.000,0.175735
37.250,0.16677
37.500,0.162927
37.750,0.160366
38.000,0.159085
38.250,0.162927
38.500,0.160366
38.750,0.156523
39.000,0.156523
39.250,0.155242
39.500,0.157804
39.750,0.157804
40.000,0.169331
40.250,0.159085
40.500,0.153962
40.750,0.153962
41.000,0.157804
41.250,0.155242
41.500,0.173174
41.750,0.191105
42.000,0.174454
42.250,0.164208
42.500,0.164208
42.750,0.170612
43.000,0.16677
43.250,0.164208
43.500,0.165489
43.750,0.164208
44.000,0.162927
44.250,0.165489
44.500,0.162927
44.750,0.165489
45.000,0.165489
45.250,0.162927
45.500,0.162927
45.750,0.156523
46.000,0.157804
46.250,0.159085
46.500,0.155242
46.750,0.157804
47.000,0.157804
47.250,0.160366
47.500,0.16677
47.750,0.164208
48.000,0.16677
48.250,0.165489
48.500,0.16677
48.750,0.189824
49.000,0.171893
49.250,0.16805
49.500,0.165489
49.750,0.161646
50.000,0.164208
50.250,0.164208
50.500,0.164208
50.750,0.164208
51.000,0.161646
51.250,0.160366
51.500,0.161646
51.750,0.162927
52.000,0.188543
52.250,0.180858
52.500,0.180858
52.750,0.187262
53.000,0.187262
53.250,0.191105
53.500,0.189824
53.750,0.184701
54.000,0.187262
54.250,0.184701
54.500,0.18342
54.750,0.16805
55.000,0.164208
55.250,0.164208
55.500,0.164208
55.750,0.162927
56.000,0.164208
56.250,0.161646
56.500,0.160366
56.750,0.164208
57.000,0.164208
57.250,0.173174
57.500,0.16677
57.750,0.161646
58.000,0.160366
58.250,0.159085
58.500,0.159085
58.750,0.159085
59.000,0.156523
59.250,0.159085
59.500,0.159085
59.750,0.156523
