timestamp,eda
00.000,1.820638
00.250,1.8232
00.500,1.834727
00.750,1.832165
01.000,1.960245
01.250,1.933348
01.500,1.979457
01.750,1.996107
02.000,1.736106
02.250,1.445367
02.500,1.342903
02.750,1.297876
03.000,1.288911
03.250,1.365758
03.500,1.272261
03.750,1.568123
04.000,1.668025
04.250,1.564281
04.500,1.550192
04.750,1.632163
05.000,1.824282
05.250,1.687237
05.500,1.746153
05.750,1.70773
06.000,1.753838
06.250,1.793543
06.500,1.825562
06.750,1.844774
07.000,1.793543
07.250,1.733345
07.500,1.785858
07.750,1.775612
08.000,1.948518
08.250,1.998668
08.500,2.133152
08.750,2.06655
09.000,2.055023
09.250,1.716894
09.500,1.350588
09.750,1.803789
10.000,1.979257
10.250,2.142117
10.500,2.29325
10.750,2.331674
11.000,2.391871
11.250,2.425172
11.500,2.408522
11.750,2.272758
12.000,2.236896
12.250,2.136994
12.500,2.154925
12.750,2.092166
13.000,2.048619
13.250,2.040935
13.500,2.028126
13.750,2.08192
14.000,1.87187
14.250,1.701525
14.500,1.873151
14.750,2.038373
15.000,2.087043
15.250,2.249703
15.500,2.321428
15.750,2.334236
16.000,2.281723
16.250,2.193349
16.500,2.16389
16.750,2.16261
17.000,1.820638
17.250,1.61315
17.500,1.771968
17.750,1.869308
18.000,1.947437
18.250,2.116501
18.500,2.076797
18.750,2.348324
19.000,2.34192
19.250,2.29325
19.500,2.226649
19.750,2.126748
20.000,2.061427
20.250,2.047338
20.500,2.06655
20.750,2.067831
21.000,2.061427
21.250,2.16389
21.500,2.297093
21.750,2.372659
22.000,2.382906
22.250,2.304777
22.500,2.234334
22.750,2.106255
23.000,2.142117
23.250,2.072954
23.500,2.044777
23.750,2.090885
24.000,2.103693
24.250,2.102412
24.500,2.17926
24.750,2.274039
25.000,2.303497
25.250,2.125467
25.500,1.90389
25.750,1.879555
26.000,1.923102
26.250,1.958964
26.500,2.010195
26.750,2.247142
27.000,2.239457
27.250,1.957683
27.500,1.837289
27.750,1.914136
28.000,2.161329
28.250,2.372659
28.500,2.311182
28.750,2.245861
29.000,2.240738
29.250,2.193349
29.500,1.870589
29.750,1.623397
30.000,1.600342
30.250,1.647732
30.500,1.642608
30.750,1.656697
31.000,1.682313
31.250,1.915417
31.500,2.026846
31.750,1.994826
32.000,2.186945
32.250,2.26123
32.500,2.218965
32.750,2.136994
33.000,1.98458
33.250,1.980737
33.500,2.08192
33.750,2.110097
34.000,2.020442
34.250,1.873151
34.500,1.906451
34.750,1.852658
35.000,1.964087
35.250,2.025565
35.500,2.026846
35.750,2.029407
36.000,2.048619
36.250,2.031969
36.500,2.005072
36.750,2.044777
37.000,2.126748
37.250,2.230492
37.500,2.356009
37.750,2.421329
38.000,2.426453
38.250,2.443103
38.500,2.335944
38.750,2.189934
39.000,2.110525
39.250,2.184811
39.500,2.105402
39.750,2.055451
40.000,1.997815
40.250,1.967076
40.500,1.993973
40.750,1.967076
41.000,1.992692
41.250,2.13486
41.500,2.127175
41.750,2.0055
42.000,1.954268
42.250,1.755318
42.500,1.775811
42.750,1.896205
43.000,1.949998
43.250,2.119063
43.500,2.067831
43.750,2.107536
44.000,2.247142
44.250,2.134432
44.500,1.992264
44.750,2.008915
45.000,2.09857
45.250,2.185664
45.500,2.239457
45.750,2.268915
46.000,2.277881
46.250,2.285566
46.500,2.263792
46.750,2.231772
47.000,2.207437
47.250,2.169014
47.500,2.148521
47.750,2.129309
48.000,2.089605
48.250,2.057585
48.500,2.037092
48.750,1.996107
49.000,1.798865
49.250,1.713052
49.500,1.66182
49.750,1.643889
50.000,1.614431
50.250,1.506845
50.500,1.560638
50.750,1.559357
51.000,1.618273
51.250,1.673347
51.500,1.723298
51.750,1.812954
52.000,1.976895
52.250,2.108816
52.500,1.8232
52.750,1.723298
53.000,1.74251
53.250,1.647732
53.500,1.600342
53.750,1.655416
54.000,1.765564
54.250,1.818077
54.500,1.802707
54.750,1.811673
55.000,1.812954
55.250,1.777092
55.500,1.756599
55.750,1.761722
56.000,1.816796
56.250,1.8232
56.500,1.820638
56.750,1.824481
57.000,1.764284
57.250,1.778372
57.500,1.819358
57.750,1.827042
58.000,1.847535
58.250,1.780934
58.500,1.734825
58.750,1.71049
59.000,1.673347
59.250,1.691278
59.500,1.832165
59.750,1.970491
