timestamp,temp
00.000,30.19
00.250,30.19
00.500,30.19
00.750,30.19
01.000,30.19
01.250,30.19
01.500,30.19
01.750,30.19
02.000,30.19
02.250,30.19
02.500,30.19
02.750,30.19
03.000,30.19
03.250,30.19
03.500,30.19
03.750,30.19
04.000,30.19
04.250,30.19
04.500,30.19
04.750,30.19
05.000,30.19
05.250,30.19
05.500,30.19
05.750,30.19
06.000,30.17
06.250,30.17
06.500,30.17
06.750,30.17
07.000,30.17
07.250,30.17
07.500,30.17
07.750,30.17
08.000,30.19
08.250,30.19
08.500,30.19
08.750,30.19
09.000,30.17
09.250,30.17
09.500,30.17
09.750,30.17
10.000,30.17
10.250,30.17
10.500,30.17
10.750,30.17
11.000,30.17
11.250,30.17
11.500,30.17
11.750,30.17
12.000,30.17
12.250,30.17
12.500,30.17
12.750,30.17
13.000,30.15
13.250,30.15
13.500,30.15
13.750,30.15
14.000,30.19
14.250,30.19
14.500,30.19
14.750,30.19
15.000,30.15
15.250,30.15
15.500,30.15
15.750,30.15
16.000,30.17
16.250,30.17
16.500,30.17
16.750,30.17
17.000,30.17
17.250,30.17
17.500,30.17
17.750,30.17
18.000,30.17
18.250,30.17
18.500,30.17
18.750,30.17
19.000,30.17
19.250,30.17
19.500,30.17
19.750,30.17
20.000,30.15
20.250,30.15
20.500,30.15
20.750,30.15
21.000,30.15
21.250,30.15
21.500,30.15
21.750,30.15
22.000,30.15
22.250,30.15
22.500,30.15
22.750,30.15
23.000,30.15
23.250,30.15
23.500,30.15
23.750,30.15
24.000,30.13
24.250,30.13
24.500,30.13
24.750,30.13
25.000,30.13
25.250,30.13
25.500,30.13
25.750,30.13
26.000,30.13
26.250,30.13
26.500,30.13
26.750,30.13
27.000,30.15
27.250,30.15
27.500,30.15
27.750,30.15
28.000,30.15
28.250,30.15
28.500,30.15
28.750,30.15
29.000,30.13
29.250,30.13
29.500,30.13
29.750,30.13
30.000,30.13
30.250,30.13
30.500,30.13
30.750,30.13
31.000,30.11
31.250,30.11
31.500,30.11
31.750,30.11
32.000,30.15
32.250,30.15
32.500,30.15
32.750,30.15
33.000,30.15
33.250,30.15
33.500,30.15
33.750,30.15
34.000,30.15
34.250,30.15
34.500,30.15
34.750,30.15
35.000,30.13
35.250,30.13
35.500,30.13
35.750,30.13
36.000,30.15
36.250,30.15
36.500,30.15
36.750,30.15
37.000,30.13
37.250,30.13
37.500,30.13
37.750,30.13
38.000,30.13
38.250,30.13
38.500,30.13
38.750,30.13
39.000,30.13
39.250,30.13
39.500,30.13
39.750,30.13
40.000,30.17
40.250,30.17
40.500,30.17
40.750,30.17
41.000,30.15
41.250,30.15
41.500,30.15
41.750,30.15
42.000,30.15
42.250,30.15
42.500,30.15
42.750,30.15
43.000,30.13
43.250,30.13
43.500,30.13
43.750,30.13
44.000,30.13
44.250,30.13
44.500,30.13
44.750,30.13
45.000,30.13
45.250,30.13
45.500,30.13
45.750,30.13
46.000,30.13
46.250,30.13
46.500,30.13
46.750,30.13
47.000,30.13
47.250,30.13
47.500,30.13
47.750,30.13
48.000,30.13
48.250,30.13
48.500,30.13
48.750,30.13
49.000,30.13
49.250,30.13
49.500,30.13
49.750,30.13
50.000,30.11
50.250,30.11
50.500,30.11
50.750,30.11
51.000,30.13
51.250,30.13
51.500,30.13
51.750,30.13
52.000,30.13
52.250,30.13
52.500,30.13
52.750,30.13
53.000,30.13
53.250,30.13
53.500,30.13
53.750,30.13
54.000,30.13
54.250,30.13
54.500,30.13
54.750,30.13
55.000,30.11
55.250,30.11
55.500,30.11
55.750,30.11
56.000,30.13
56.250,30.13
56.500,30.13
56.750,30.13
57.000,30.11
57.250,30.11
57.500,30.11
57.750,30.11
58.000,30.11
58.250,30.11
58.500,30.11
58.750,30.11
59.000,30.09
59.250,30.09
59.500,30.09
59.750,30.09
